,runstring,instability_time,shadow_instability_time,Stable
14859,0014859.bin,2968.215468925623,8464.670860613438,False
14860,0014860.bin,1000008659.3719794,1000008659.3719794,True
14861,0014861.bin,14542.263939127792,22729.73738836614,False
14862,0014862.bin,1000009832.852853,1000009832.852853,True
14863,0014863.bin,19419.92685955467,286890.7990589909,False
14864,0014864.bin,4206.3893092306325,3573.3593800825965,False
14865,0014865.bin,1000008842.207115,1000008842.207115,True
14866,0014866.bin,1000016817.6448704,1000016817.6448704,True
14867,0014867.bin,1000008797.0894506,1000008797.0894506,True
14868,0014868.bin,1000009493.6523652,1000009493.6523652,True
14869,0014869.bin,127.7214265501181,127.7214265501181,False
14870,0014870.bin,1000000333.2846826,1000000333.2846826,True
14871,0014871.bin,12.990381056766532,12.990381056766532,False
14872,0014872.bin,1497498.250950852,27912930.556893393,False
14873,0014873.bin,131293.60812395564,331794.8743918101,False
14874,0014874.bin,1000000098.5897077,1000000098.5897077,True
14875,0014875.bin,33155.43617459414,31408.69757605902,False
14876,0014876.bin,216710.2479838437,546996.0905025459,False
14877,0014877.bin,128.933862115403,138.70262867008765,False
14878,0014878.bin,164109380.94970375,20700118.693635616,False
14879,0014879.bin,1400.0513087727418,731.479697052479,False
14880,0014880.bin,1000018905.4894084,1000018905.4894084,True
14881,0014881.bin,3747.4651272623755,4801.487325683981,False
14882,0014882.bin,28045.40131774264,29510.058121674414,False
14883,0014883.bin,1000002935.169247,1000002935.169247,True
14884,0014884.bin,1000001894.8447317,1000001894.8447317,True
14885,0014885.bin,1000000543.8376727,1000000543.8376727,True
14886,0014886.bin,545481.5502494312,1544714.3420669814,False
14887,0014887.bin,14094.32095923447,36541.456937654475,False
14888,0014888.bin,1000029534.7807363,1000029534.7807363,True
14889,0014889.bin,503.16075959902224,312.35804263709565,False
14890,0014890.bin,97257.32019805037,329544.90565149894,False
14891,0014891.bin,127.51358045323326,127.51358045323326,False
14892,0014892.bin,1000004291.5462413,1000004291.5462413,True
14893,0014893.bin,1000002811.3213882,1000002811.3213882,True
14894,0014894.bin,6769.616658360018,10790.67653124568,False
14895,0014895.bin,887994.8741616877,889939.7247270045,False
14896,0014896.bin,349.35464788671845,381.1897417298777,False
14897,0014897.bin,6356643.849908449,2220068.622839031,False
14898,0014898.bin,1000004643.7658373,1000004643.7658373,True
14899,0014899.bin,1000000116.7391422,1000000116.7391422,True
14900,0014900.bin,572198.9536445312,140722.0267106594,False
14901,0014901.bin,56.74198445595515,56.74198445595515,False
14902,0014902.bin,411840.736447094,4580.6854887623895,False
14903,0014903.bin,181.41500158476947,181.41500158476947,False
14904,0014904.bin,548.4019266922825,644.357541431563,False
14905,0014905.bin,0.41569219381653033,0.41569219381653033,False
14906,0014906.bin,8033039.168614789,17965777.133269783,False
14907,0014907.bin,27540.785635536617,626230.0364104861,False
14908,0014908.bin,1000009299.2764826,1000009299.2764826,True
14909,0014909.bin,1000001837.4987274,1000001837.4987274,True
14910,0014910.bin,1000000215.9926907,1000000215.9926907,True
14911,0014911.bin,1000019128.3782461,1000019128.3782461,True
14912,0014912.bin,205866147.56688178,1000001069.6065652,False
14913,0014913.bin,3.9837168574084045,3.9837168574084045,False
14914,0014914.bin,1000001520.6288793,1000001520.6288793,True
14915,0014915.bin,1000000607.9063153,1000000607.9063153,True
14916,0014916.bin,1099.9908268707372,1124.4473842737289,False
14917,0014917.bin,7997996.241184296,6354215.268203294,False
14918,0014918.bin,17.355149091840097,17.355149091840097,False
14919,0014919.bin,7727.925729113691,11774.82780015046,False
14920,0014920.bin,227.3489890015722,227.3489890015722,False
14921,0014921.bin,136573980.10811713,1000000528.8839675,False
14922,0014922.bin,2543.689815995059,1455.5115756351033,False
14923,0014923.bin,1000012976.4218239,1000012976.4218239,True
14924,0014924.bin,51674.41948305935,64095.99505254852,False
14925,0014925.bin,1000003954.5297436,1000003954.5297436,True
14926,0014926.bin,1000002008.2906938,1000002008.2906938,True
14927,0014927.bin,1000020081.543175,1000020081.543175,True
14928,0014928.bin,4377757.080377289,285737.7035390573,False
14929,0014929.bin,40.21821975174794,40.21821975174794,False
14930,0014930.bin,1000000286.1481744,901147600.9584112,True
14931,0014931.bin,15.068842025849149,15.068842025849149,False
14932,0014932.bin,21783291.05785821,20683742.21285432,False
14933,0014933.bin,74.72067183851809,74.72067183851809,False
14934,0014934.bin,1686.9828455556035,7157.388193131552,False
14935,0014935.bin,3699.591242919477,4837.4793414531705,False
14936,0014936.bin,70.5983909165052,192.77725488246247,False
14937,0014937.bin,1000000140.2079307,1000000140.2079307,True
14938,0014938.bin,544410336.0295306,848095570.009256,False
14939,0014939.bin,1000035538.5902495,1000035538.5902495,True
14940,0014940.bin,107.97604734385065,107.94140632769927,False
14941,0014941.bin,617104.3108060724,49906.826995852636,False
14942,0014942.bin,33435.681993273916,17116.576413713916,False
14943,0014943.bin,69.73236551271752,69.73236551271752,False
14944,0014944.bin,1000000159.8586607,1000000159.8586607,True
14945,0014945.bin,1000003078.2167492,1000003078.2167492,True
14946,0014946.bin,1000000222.6249298,1000000222.6249298,True
14947,0014947.bin,1365591.8461668044,3579099.6969578196,False
14948,0014948.bin,25051825.36304399,2973406.4901075223,False
14949,0014949.bin,9105.841428558551,8931.701040358646,False
14950,0014950.bin,250027.45777602444,108551.15748976979,False
14951,0014951.bin,1000003600.3781922,1000003600.3781922,True
14952,0014952.bin,44.61762880297145,44.61762880297145,False
14953,0014953.bin,1000000539.9577898,1000000539.9577898,True
14954,0014954.bin,8384.026575018754,115.42386581640598,False
14955,0014955.bin,1000000092.9608674,1000000092.9608674,True
14956,0014956.bin,1000000430.8126718,1000000430.8126718,True
14957,0014957.bin,4938.353980508541,9148.449878443484,False
14958,0014958.bin,1000000102.6842439,1000000102.6842439,True
14959,0014959.bin,339.65516336424696,339.68980438039836,False
14960,0014960.bin,4.156921938165291,4.156921938165291,False
14961,0014961.bin,266189758.86369136,923672520.1967244,False
14962,0014962.bin,335325253.4135759,134697021.11940184,False
14963,0014963.bin,12075.16541012414,539.2913394450468,False
14964,0014964.bin,39.07506621875387,39.07506621875387,False
14965,0014965.bin,630.8475451327826,301.0997123877851,False
14966,0014966.bin,1000002104.4958811,1000002104.4958811,True
14967,0014967.bin,1000024695.804709,1000024695.804709,True
14968,0014968.bin,1000000093.2663565,1000000093.2663565,True
14969,0014969.bin,743.6733347375786,791.6511421071375,False
14970,0014970.bin,577135.1257283285,2536535.8501731926,False
14971,0014971.bin,47.42355111123673,47.42355111123673,False
14972,0014972.bin,1000000050.6766043,1000000050.6766043,True
14973,0014973.bin,326.7340643398762,672.2782004498682,False
14974,0014974.bin,890.1009100102284,6357.111438033062,False
14975,0014975.bin,36.75411813660949,36.75411813660949,False
14976,0014976.bin,1000024164.8821139,1000024164.8821139,True
14977,0014977.bin,1000000631.8873001,1000000631.8873001,True
14978,0014978.bin,1000002877.3548349,1000002877.3548349,True
14979,0014979.bin,1000024150.9625051,1000024150.9625051,True
14980,0014980.bin,1000000101.0886787,1000000101.0886787,True
14981,0014981.bin,1000000111.0883093,1000000111.0883093,True
14982,0014982.bin,32.52791416614302,32.52791416614302,False
14983,0014983.bin,10600264.04022878,33736.227449815844,False
14984,0014984.bin,1000004066.3229278,1000004066.3229278,True
14985,0014985.bin,9.075946231660923,9.075946231660923,False
14986,0014986.bin,1000000355.3898375,1000000355.3898375,True
14987,0014987.bin,1000019937.6867882,1000019937.6867882,True
14988,0014988.bin,28.92524848640072,28.92524848640072,False
14989,0014989.bin,196.69168970748285,202.16497025939876,False
14990,0014990.bin,8881950.363069482,2843002.4706204943,False
14991,0014991.bin,410579905.73156077,566585640.2998648,False
14992,0014992.bin,116.39381426862258,116.39381426862258,False
14993,0014993.bin,1965.600538457504,1634.2245779551606,False
14994,0014994.bin,38.52080996033062,38.52080996033062,False
14995,0014995.bin,1000000647.5713617,1000000647.5713617,True
14996,0014996.bin,1143031.3535914635,567448.3538920057,False
14997,0014997.bin,1000018897.3772796,1000018897.3772796,True
14998,0014998.bin,1000001788.9149983,1000001788.9149983,True
14999,0014999.bin,151.17339448458995,181.65748869779654,False
15000,0015000.bin,1000014511.463745,1000014511.463745,True
15001,0015001.bin,1000007709.8951793,1000007709.8951793,True
15002,0015002.bin,1000001929.4621701,1000001929.4621701,True
15003,0015003.bin,1333962.7279846456,6708145.227754344,False
15004,0015004.bin,769218.8330923707,2720077.266687817,False
15005,0015005.bin,5481.421190693135,1580.4963619090947,False
15006,0015006.bin,1801.7138910522192,1836.8745224459553,False
15007,0015007.bin,1000000141.0079249,1000000141.0079249,True
15008,0015008.bin,1000000756.7179018,1000000756.7179018,True
15009,0015009.bin,1000004113.7244065,1000004113.7244065,True
15010,0015010.bin,1000000351.4698792,1000000351.4698792,True
15011,0015011.bin,1229227.1744248155,26765.069361191898,False
15012,0015012.bin,119.65006978687079,119.65006978687079,False
15013,0015013.bin,2684102.7479573344,1607635.2806249813,False
15014,0015014.bin,18.775430754046713,18.775430754046713,False
15015,0015015.bin,109.88130323216261,109.88130323216261,False
15016,0015016.bin,1000002007.5493102,1000002007.5493102,True
15017,0015017.bin,77.04161992066156,77.04161992066156,False
15018,0015018.bin,1000000755.8998879,1000000755.8998879,True
15019,0015019.bin,39093674.498042576,98726209.31550278,False
15020,0015020.bin,76037.3075731259,86118.95178385917,False
15021,0015021.bin,1000000231.0532657,1000000231.0532657,True
15022,0015022.bin,1000009284.7033125,1000009284.7033125,True
15023,0015023.bin,11485.748520336017,10419.809812324325,False
15024,0015024.bin,5349.681406291125,4960.351025759693,False
15025,0015025.bin,1000002139.6533387,1000002139.6533387,True
15026,0015026.bin,1000001563.1344372,1000001563.1344372,True
15027,0015027.bin,1000001283.2268429,1000001283.2268429,True
15028,0015028.bin,469926171.35146135,873634754.9463596,False
15029,0015029.bin,1000000765.1499494,1000000765.1499494,True
15030,0015030.bin,1000004612.3294748,1000004612.3294748,True
15031,0015031.bin,76350406.4811381,55003644.69750037,False
15032,0015032.bin,98596370.15785225,22334760.081097733,False
15033,0015033.bin,138431025.950115,68482895.2776329,False
15034,0015034.bin,1569.9654929951353,2063.5653321355526,False
15035,0015035.bin,1000000465.0301925,1000000465.0301925,True
15036,0015036.bin,121.20891551367556,121.20891551367556,False
15037,0015037.bin,1000007988.1747593,1000007988.1747593,True
15038,0015038.bin,30.865145390877913,30.865145390877913,False
15039,0015039.bin,2376339.237292502,2326206.966633926,False
15040,0015040.bin,2146629.324638515,850405.8394665277,False
15041,0015041.bin,1000010962.6436938,1000010962.6436938,True
15042,0015042.bin,544.9724660935636,888.09173107216,False
15043,0015043.bin,315119200.7352444,24074812.068818826,False
15044,0015044.bin,1000001625.9230088,1000001625.9230088,True
15045,0015045.bin,50467.6304037838,59533.357535291565,False
15046,0015046.bin,69.83628856117555,69.83628856117555,False
15047,0015047.bin,101306.57785791624,636647.3177465627,False
15048,0015048.bin,1000000114.0281286,1000000114.0281286,True
15049,0015049.bin,210297.12203693087,209295.40777224256,False
15050,0015050.bin,1000001266.0503166,1000001266.0503166,True
15051,0015051.bin,1000000300.3053194,1000000300.3053194,True
15052,0015052.bin,42.262039704680234,42.262039704680234,False
15053,0015053.bin,1000000309.3249032,1000000309.3249032,True
15054,0015054.bin,1000000096.1171658,1000000096.1171658,True
15055,0015055.bin,84935.9610877162,2599.9468262246046,False
15056,0015056.bin,251623.02284382723,821128.0484258417,False
15057,0015057.bin,54240.24491251463,58830.97629657836,False
15058,0015058.bin,1000003793.0380503,1000003793.0380503,True
15059,0015059.bin,248.826419015293,248.86106003144437,False
15060,0015060.bin,12539769.578156533,25365360.099833507,False
15061,0015061.bin,408690.7938766076,124244.68096521226,False
15062,0015062.bin,1000002617.467059,1000002617.467059,True
15063,0015063.bin,539246.4789909755,292503.8558661252,False
15064,0015064.bin,1000011705.9303963,1000011705.9303963,True
15065,0015065.bin,59.7903938772799,59.7903938772799,False
15066,0015066.bin,1000000287.8144941,1000000287.8144941,True
15067,0015067.bin,916424470.9090043,386609039.6291886,False
15068,0015068.bin,12.089714636830871,12.089714636830871,False
15069,0015069.bin,510991622.48161846,306972805.021147,False
15070,0015070.bin,1000000290.3982183,1000000290.3982183,True
15071,0015071.bin,562218694.2531081,868558662.0148515,False
15072,0015072.bin,27.782094953403845,27.782094953403845,False
15073,0015073.bin,17879.510153373856,45951.654335015046,False
15074,0015074.bin,25303.772735634448,25082.03559123922,False
15075,0015075.bin,67.79246860824625,67.79246860824625,False
15076,0015076.bin,4390491.043721402,1563120.636322503,False
15077,0015077.bin,2077.317815556059,2382.7476549646817,False
15078,0015078.bin,157.78982856952896,157.78982856952896,False
15079,0015079.bin,26166.022268647546,44164.420388643615,False
15080,0015080.bin,1000009023.618143,1000009023.618143,True
15081,0015081.bin,1000000216.5237778,1000000216.5237778,True
15082,0015082.bin,6759838.871110174,3657430.432813327,False
15083,0015083.bin,680.314916197221,2834.743633694204,False
15084,0015084.bin,1107.4732863593235,1160.8897332650458,False
15085,0015085.bin,264923127.66371185,651886390.0030853,False
15086,0015086.bin,3139.030319584305,3494.8628374932364,False
15087,0015087.bin,212060571.79401362,202093635.0387286,False
15088,0015088.bin,1000000122.4332234,1000000122.4332234,True
15089,0015089.bin,1000000139.0636518,1000000139.0636518,True
15090,0015090.bin,2077.2485335127426,345.1630849323482,False
15091,0015091.bin,18.84471278634949,18.84471278634949,False
15092,0015092.bin,1000009782.9477112,1000009782.9477112,True
15093,0015093.bin,227435.93796165314,51537.03321701164,False
15094,0015094.bin,11.18904821689478,11.18904821689478,False
15095,0015095.bin,96.50987099773394,96.50987099773394,False
15096,0015096.bin,90.03200097742224,90.03200097742224,False
15097,0015097.bin,6.304664939550745,6.304664939550745,False
15098,0015098.bin,1000001081.5688956,1000001081.5688956,True
15099,0015099.bin,3035878.689724546,3030884.9794391757,False
15100,0015100.bin,1000000177.2455636,1000000177.2455636,True
15101,0015101.bin,1373.3430853210818,2774.8493167688375,False
15102,0015102.bin,1000000050.2721052,1000000050.2721052,True
15103,0015103.bin,333.10801131154614,333.10801131154614,False
15104,0015104.bin,54772.01915116512,37178.99020075388,False
15105,0015105.bin,1000000062.8924388,1000000062.8924388,True
15106,0015106.bin,103293.17086452313,114149.49212434218,False
15107,0015107.bin,1360.6991144281337,76199.49681181245,False
15108,0015108.bin,6989.5871108767105,5759.449986329382,False
15109,0015109.bin,1000000072.2963529,1000000072.2963529,True
15110,0015110.bin,1000000069.4914871,1000000069.4914871,True
15111,0015111.bin,1000030199.1129001,1000030199.1129001,True
15112,0015112.bin,5020.487829808667,7041.2022250103455,False
15113,0015113.bin,497.9646071758142,497.9646071758142,False
15114,0015114.bin,564.7524863158216,644.2882593995969,False
15115,0015115.bin,1000001986.3793755,1000001986.3793755,True
15116,0015116.bin,10.981202119986706,10.981202119986706,False
15117,0015117.bin,92453.99691242553,239716.62857689086,False
15118,0015118.bin,64.18980292849865,64.18980292849865,False
15119,0015119.bin,570391449.6877458,358935797.10510015,False
15120,0015120.bin,1000007429.1223737,1000007429.1223737,True
15121,0015121.bin,1000037847.7907056,1000037847.7907056,True
15122,0015122.bin,33445716.88303222,52687166.08560543,False
15123,0015123.bin,1000006205.9279913,1000006205.9279913,True
15124,0015124.bin,1000003362.9628891,1000003362.9628891,True
15125,0015125.bin,352344.79124889383,628433.5864983851,False
15126,0015126.bin,69301.01558182709,385400.25332728296,False
15127,0015127.bin,1000009352.7700306,1000009352.7700306,True
15128,0015128.bin,1000000758.5045154,1000000758.5045154,True
15129,0015129.bin,1000000452.3203697,1000000452.3203697,True
15130,0015130.bin,7359.033548116505,13713.685474163496,False
15131,0015131.bin,8887131.471609527,6262149.901686753,False
15132,0015132.bin,214559.1794018175,410587.2167283164,False
15133,0015133.bin,1000000214.5964352,1000000214.5964352,True
15134,0015134.bin,57.088394617473135,57.088394617473135,False
15135,0015135.bin,1000002015.3503851,1000002015.3503851,True
15136,0015136.bin,1000000073.7570453,1000000073.7570453,True
15137,0015137.bin,55730.224301000104,6871.8076559407555,False
15138,0015138.bin,659039200.4182075,368744592.40688044,False
15139,0015139.bin,38.24368183112094,38.24368183112094,False
15140,0015140.bin,4268742.208812077,5424198.742869134,False
15141,0015141.bin,57.22695868207811,57.22695868207811,False
15142,0015142.bin,116612.64157557955,117194.26423680874,False
15143,0015143.bin,755005.1377664071,654916.2264284752,False
15144,0015144.bin,1000000292.8333594,1000000292.8333594,True
15145,0015145.bin,1000000252.6295797,1000000252.6295797,True
15146,0015146.bin,1.2470765814495912,1.2470765814495912,False
15147,0015147.bin,176387831.5325572,239729356.87804168,False
15148,0015148.bin,1000000051.2094756,1000000051.2094756,True
15149,0015149.bin,1000001154.9168793,1000001154.9168793,True
15150,0015150.bin,1000002319.2472272,1000002319.2472272,True
15151,0015151.bin,810300.8602459913,1300155.9358368039,False
15152,0015152.bin,1000005809.0018796,1000005809.0018796,True
15153,0015153.bin,1000004685.9901098,1000004685.9901098,True
15154,0015154.bin,120217147.4785994,362051147.8737201,False
15155,0015155.bin,1000039535.5951892,1000039535.5951892,True
15156,0015156.bin,7859.145898252392,7193.553413935161,False
15157,0015157.bin,1685.8743330424104,535.9311608778879,False
15158,0015158.bin,179398.40949978563,7816605.884417504,False
15159,0015159.bin,16624.292933401495,15408.531830521259,False
15160,0015160.bin,1000000494.2029676,1000000494.2029676,True
15161,0015161.bin,698874629.1245108,3934309.1736563286,False
15162,0015162.bin,283.4327941506498,212.62655713722197,False
15163,0015163.bin,1000005325.9969721,1000005325.9969721,True
15164,0015164.bin,140.85037167149125,117.19055764009437,False
15165,0015165.bin,1016457.8280570616,683600.7211150706,False
15166,0015166.bin,157.5127004403445,157.5127004403445,False
15167,0015167.bin,3056.3768550325613,9423.603469819798,False
15168,0015168.bin,1000018570.2570769,1000018570.2570769,True
15169,0015169.bin,60.34465013570417,60.34465013570417,False
15170,0015170.bin,1233.5665851504837,172.72010653074454,False
15171,0015171.bin,1000007848.5201787,1000007848.5201787,True
15172,0015172.bin,143100556.13573593,100618253.0331173,False
15173,0015173.bin,173.10115770839718,173.10115770839718,False
15174,0015174.bin,1000001248.3904095,1000001248.3904095,True
15175,0015175.bin,15359324.082028246,15503826.239516748,False
15176,0015176.bin,139.5686540738985,139.5686540738985,False
15177,0015177.bin,1295174.14467174,993385732.246478,False
15178,0015178.bin,262196158.93299654,555179945.6343923,False
15179,0015179.bin,28489.81091259964,59575.758138053316,False
15180,0015180.bin,2379371.6111829076,2293366.8023486566,False
15181,0015181.bin,1454.3684220974042,1457.0704213572049,False
15182,0015182.bin,28430.436210520016,5889.942694201307,False
15183,0015183.bin,4683322.092530302,17953598.382932868,False
15184,0015184.bin,403515.35712650686,442793.8354422784,False
15185,0015185.bin,16586.534225131647,170549.2579641656,False
15186,0015186.bin,5532.447407486822,4254.921372845421,False
15187,0015187.bin,5296692.145179162,333996.5881080259,False
15188,0015188.bin,1000000351.1903218,1000000351.1903218,True
15189,0015189.bin,391357.71143646294,249588.0364187542,False
15190,0015190.bin,1000000296.7589916,1000000296.7589916,True
15191,0015191.bin,9989.32590457195,7826.548702165143,False
15192,0015192.bin,258.3873394731913,770.0697890455152,False
15193,0015193.bin,1000003323.2224411,1000003323.2224411,True
15194,0015194.bin,9899.155339585051,650.7661294197612,False
15195,0015195.bin,1000021890.5294107,1000021890.5294107,True
15196,0015196.bin,1000007836.157573,1000007836.157573,True
15197,0015197.bin,1000000403.1382775,1000000403.1382775,True
15198,0015198.bin,8974424.543681333,1915446.5098390146,False
15199,0015199.bin,1000000122.5063763,1000000122.5063763,True
15200,0015200.bin,590.8025304621004,635.8358514589444,False
15201,0015201.bin,1000004678.6711211,1000004678.6711211,True
15202,0015202.bin,4.191562954316658,4.191562954316658,False
15203,0015203.bin,11387.506598270767,11615.998740793511,False
15204,0015204.bin,1000002890.367784,1000002890.367784,True
15205,0015205.bin,1000008015.4985778,1000008015.4985778,True
15206,0015206.bin,1000002897.731283,1000002897.731283,True
15207,0015207.bin,1000047595.0089343,1000047595.0089343,True
15208,0015208.bin,4214.668512105529,3418.5486789128427,False
15209,0015209.bin,13.752483412097098,13.752483412097098,False
15210,0015210.bin,236.63278133005417,233.61901292488443,False
15211,0015211.bin,1000005029.4432606,578021813.9198984,True
15212,0015212.bin,76.79913280760542,76.79913280760542,False
15213,0015213.bin,9419844.624241535,2743351.310333541,False
15214,0015214.bin,1000012221.2346759,1000012221.2346759,True
15215,0015215.bin,136.20847550723704,136.20847550723704,False
15216,0015216.bin,1000000067.9081378,1000000067.9081378,True
15217,0015217.bin,15.727021332725613,15.727021332725613,False
15218,0015218.bin,123673.83167059667,20608.667969755017,False
15219,0015219.bin,1000035780.9022797,1000035780.9022797,True
15220,0015220.bin,258709.88200519106,1341411.9657280815,False
15221,0015221.bin,2364551.4537894228,2634432.4420637316,False
15222,0015222.bin,1000002980.1432117,1000002980.1432117,True
15223,0015223.bin,1000001671.6905054,1000001671.6905054,True
15224,0015224.bin,1000006384.5280552,1000006384.5280552,True
15225,0015225.bin,1000043752.8820066,1000043752.8820066,True
15226,0015226.bin,19431.219830901486,19535.939622735128,False
15227,0015227.bin,4411.464124817866,3460.776077571215,False
15228,0015228.bin,1000000101.8595643,1000000101.8595643,True
15229,0015229.bin,1000000050.5096848,1000000050.5096848,True
15230,0015230.bin,1000001399.6796654,1000001399.6796654,True
15231,0015231.bin,1000004068.1365926,1000004068.1365926,True
15232,0015232.bin,1000002590.8135325,1000002590.8135325,True
15233,0015233.bin,1000000121.1592921,1000000121.1592921,True
15234,0015234.bin,428.1976006472859,4332.344043962999,False
15235,0015235.bin,84316.51043473012,95701.1071833067,False
15236,0015236.bin,1000014985.67476,1000014985.67476,True
15237,0015237.bin,1000000097.0877068,1000000097.0877068,True
15238,0015238.bin,15065.412565091036,7439.123577455227,False
15239,0015239.bin,1000000075.4036938,1000000075.4036938,True
15240,0015240.bin,1000000187.318,1000000187.318,True
15241,0015241.bin,1000000906.6075017,1000000906.6075017,True
15242,0015242.bin,1000000351.6235431,1000000351.6235431,True
15243,0015243.bin,1000001977.5534806,1000001977.5534806,True
15244,0015244.bin,13414548.897274012,3678191.697878034,False
15245,0015245.bin,1000011026.8843533,1000011026.8843533,True
15246,0015246.bin,21446.357022325294,13259.888162231906,False
15247,0015247.bin,1000000647.6531714,1000000647.6531714,True
15248,0015248.bin,1000000552.4540967,1000000552.4540967,True
15249,0015249.bin,1000000289.5402279,1000000289.5402279,True
15250,0015250.bin,1000001468.2152785,1000001468.2152785,True
15251,0015251.bin,95083.73500913332,116014.1141019512,False
15252,0015252.bin,206862.15352527748,13525.342269038041,False
15253,0015253.bin,1000000235.5242252,1000000235.5242252,True
15254,0015254.bin,10367.64044201192,44080.93553917806,False
15255,0015255.bin,20.195712416252523,20.195712416252523,False
15256,0015256.bin,1000000283.160012,1000000283.160012,True
15257,0015257.bin,225.61693819390194,290.43027941310083,False
15258,0015258.bin,1317.2592801735034,1568.891621497408,False
15259,0015259.bin,2668.2935510860375,2668.2935510860375,False
15260,0015260.bin,1000005549.2430701,1000005549.2430701,True
15261,0015261.bin,1000008927.7299992,1000008927.7299992,True
15262,0015262.bin,1000000067.775681,1000000067.775681,True
15263,0015263.bin,1000000467.8380657,1000000467.8380657,True
15264,0015264.bin,1000000609.6114666,1000000609.6114666,True
15265,0015265.bin,1000002212.8008904,1000002212.8008904,True
15266,0015266.bin,41646045.40468522,275730485.13910294,False
15267,0015267.bin,1000000281.470668,1000000281.470668,True
15268,0015268.bin,9159357.317606492,682346.8199113453,False
15269,0015269.bin,2179.300967095681,9154.92774855148,False
15270,0015270.bin,605.8020904550903,605.8020904550903,False
15271,0015271.bin,1000008132.9829221,1000008132.9829221,True
15272,0015272.bin,1000000097.087866,1000000097.087866,True
15273,0015273.bin,1000002178.2847825,1000002178.2847825,True
15274,0015274.bin,1000001103.8760408,1000001103.8760408,True
15275,0015275.bin,1000011254.6317353,1000011254.6317353,True
15276,0015276.bin,46.03791046518231,46.03791046518231,False
15277,0015277.bin,971.9229901583067,213.2847364440741,False
15278,0015278.bin,1000004180.783572,1000004180.783572,True
15279,0015279.bin,12466680.60484748,6608263.19767123,False
15280,0015280.bin,1000003878.0511994,1000003878.0511994,True
15281,0015281.bin,1000012160.5650561,1000012160.5650561,True
15282,0015282.bin,1000000149.3538017,1000000149.3538017,True
15283,0015283.bin,1000000079.9355742,1000000079.9355742,True
15284,0015284.bin,3477625.495700741,3828537.5315311784,False
15285,0015285.bin,55529.479605196255,354931.78220638924,False
15286,0015286.bin,4232992.326776776,1651778.6006917516,False
15287,0015287.bin,328.0504229534874,1340.953735219985,False
15288,0015288.bin,1000000158.5576209,1000000158.5576209,True
15289,0015289.bin,618715.3260609204,456700.0553870486,False
15290,0015290.bin,19.364328028620132,19.364328028620132,False
15291,0015291.bin,1000020994.1388226,1000020994.1388226,True
15292,0015292.bin,512.6870390400707,792.8635776720204,False
15293,0015293.bin,1000000117.548806,178595667.4267938,True
15294,0015294.bin,1000001662.7300401,1000001662.7300401,True
15295,0015295.bin,5774903.862179725,16880505.568359736,False
15296,0015296.bin,178844.36107238635,182972.7041725919,False
15297,0015297.bin,1000000125.4954009,1000000125.4954009,True
15298,0015298.bin,1000002020.6351328,1000002020.6351328,True
15299,0015299.bin,42.46988580158909,42.46988580158909,False
15300,0015300.bin,331041.67462379666,61588.78222849288,False
15301,0015301.bin,342057.48327985976,2654241.081354846,False
15302,0015302.bin,4251.387989207933,1740.0528822980316,False
15303,0015303.bin,283301507.1457846,81406112.62726249,False
15304,0015304.bin,18980.26308231327,30988.60597184754,False
15305,0015305.bin,37607.56885229902,567454.3124895925,False
15306,0015306.bin,7424.990042850454,8239.677460681754,False
15307,0015307.bin,1000003923.9688051,1000003923.9688051,True
15308,0015308.bin,1000000108.7231143,1000000108.7231143,True
15309,0015309.bin,1000000159.1487373,169726989.5695407,True
15310,0015310.bin,42.9202190115552,42.9202190115552,False
15311,0015311.bin,426545.50119288976,446517.39799466147,False
15312,0015312.bin,1052961.7664924234,1426177.528935202,False
15313,0015313.bin,7922645.765573867,618501.1750615983,False
15314,0015314.bin,1000015588.3903037,1000015588.3903037,True
15315,0015315.bin,701.965551291585,701.965551291585,False
15316,0015316.bin,7335.54693923503,5610.112565741215,False
15317,0015317.bin,0.6581793068761737,0.6581793068761737,False
15318,0015318.bin,4122.176998982227,4019.986001335288,False
15319,0015319.bin,1000000084.5503311,1000000084.5503311,True
15320,0015320.bin,1000000068.6613433,1000000068.6613433,True
15321,0015321.bin,748380.3558476312,3414281.281208566,False
15322,0015322.bin,5086.82537570521,5019.275394210727,False
15323,0015323.bin,1000007222.2994249,1000007222.2994249,True
15324,0015324.bin,236.14780710402118,1070.1995529800563,False
15325,0015325.bin,1000003130.7620834,1000003130.7620834,True
15326,0015326.bin,1000011133.4793341,1000011133.4793341,True
15327,0015327.bin,3562717.4773423723,1938933.2910249005,False
15328,0015328.bin,1000000276.9861852,1000000276.9861852,True
15329,0015329.bin,1000000294.9088328,1000000294.9088328,True
15330,0015330.bin,69353.66992087619,357354.1938309654,False
15331,0015331.bin,422.93216619207067,329.6439096964371,False
15332,0015332.bin,1000000063.8244137,1000000063.8244137,True
15333,0015333.bin,1000000265.678746,1000000265.678746,True
15334,0015334.bin,1000012126.8408083,1000012126.8408083,True
15335,0015335.bin,93744.20155539674,52212.3251845824,False
15336,0015336.bin,1000000325.4112463,1000000325.4112463,True
15337,0015337.bin,34.2599649737134,34.2599649737134,False
15338,0015338.bin,247029.208520179,215997.05877901884,False
15339,0015339.bin,1582.7480279587264,475.136177532641,False
15340,0015340.bin,882780.2930324203,393875.76669269765,False
15341,0015341.bin,135216455.72309944,991589017.842885,False
15342,0015342.bin,1000012540.3665415,1000012540.3665415,True
